id	year	country	btb	slaughtered	tb	eptb	temp	tmax	tmin	prec
1	2005	Angola	3	498000	37175	2569	21.59280717	30.88101547	9.78321922	1025.060097
1	2006	Angola	5	498000	50419	2719	21.59280717	30.88101547	9.78321922	1025.060097
1	2007	Angola	2	540000	41292	2911	21.59280717	30.88101547	9.78321922	1025.060097
1	2008	Angola	10	570000	44576	3287	21.59280717	30.88101547	9.78321922	1025.060097
1	2009	Angola	3	575000	41221	2580	21.59280717	30.88101547	9.78321922	1025.060097
1	2010	Angola	4	580000	44655	3780	21.59280717	30.88101547	9.78321922	1025.060097
1	2012	Angola	2	600000	51819	4776	21.59280717	30.88101547	9.78321922	1025.060097
2	2012	Burundi	4	60339	6921	1887	19.61098682	26.60097301	12.66276305	1179.561204
2	2015	Burundi	5	58021	6892	2043	19.61098682	26.60097301	12.66276305	1179.561204
2	2016	Burundi	3	54090	7567	2013	19.61098682	26.60097301	12.66276305	1179.561204
3	2005	Benin	8	176942	3270	285	27.16924663	36.7911696	18.53268554	1036.595269
3	2006	Benin	8	183005	3608	318	27.16924663	36.7911696	18.53268554	1036.595269
3	2007	Benin	42	184245	3565	331	27.16924663	36.7911696	18.53268554	1036.595269
3	2008	Benin	33	185405	3872	400	27.16924663	36.7911696	18.53268554	1036.595269
3	2009	Benin	9	186479	3878	418	27.16924663	36.7911696	18.53268554	1036.595269
3	2010	Benin	25	187554	3756	367	27.16924663	36.7911696	18.53268554	1036.595269
3	2011	Benin	11	188620	4212	398	27.16924663	36.7911696	18.53268554	1036.595269
3	2012	Benin	11	189485	3966	316	27.16924663	36.7911696	18.53268554	1036.595269
3	2013	Benin	19	190326	3866	293	27.16924663	36.7911696	18.53268554	1036.595269
3	2014	Benin	8	196049	3886	359	27.16924663	36.7911696	18.53268554	1036.595269
3	2016	Benin	5	198938	3891	402	27.16924663	36.7911696	18.53268554	1036.595269
3	2017	Benin	3	202674	3563	311	27.16924663	36.7911696	18.53268554	1036.595269
3	2018	Benin	27	204466	4003	318	27.16924663	36.7911696	18.53268554	1036.595269
4	2005	Burkina Faso	1	988895	3478	571	28.05759013	38.66055391	17.23486538	750.239054
4	2016	Burkina Faso	3	1153454	5677	943	28.05759013	38.66055391	17.23486538	750.239054
4	2017	Burkina Faso	3	1188263	5610	822	28.05759013	38.66055391	17.23486538	750.239054
4	2018	Burkina Faso	18	1213096	5995	826	28.05759013	38.66055391	17.23486538	750.239054
6	2009	Central African (Rep.)	16	535000	8743	1394	24.81670905	34.18565853	15.46982477	1340.554965
6	2010	Central African (Rep.)	11	550000	6643	1079	24.81670905	34.18565853	15.46982477	1340.554965
7	2008	Cote D'Ivoire	3	283781	23688	4592	26.14432181	34.0552674	19.11064054	1274.915688
7	2009	Cote D'Ivoire	18	310385	22571	4952	26.14432181	34.0552674	19.11064054	1274.915688
7	2010	Cote D'Ivoire	12	316377	22708	5179	26.14432181	34.0552674	19.11064054	1274.915688
7	2011	Cote D'Ivoire	24	270256	22476	4729	26.14432181	34.0552674	19.11064054	1274.915688
7	2013	Cote D'Ivoire	13	294465	24749	5436	26.14432181	34.0552674	19.11064054	1274.915688
7	2014	Cote D'Ivoire	5	271533	23275	5243	26.14432181	34.0552674	19.11064054	1274.915688
7	2017	Cote D'Ivoire	1	234694	20939	4105	26.14432181	34.0552674	19.11064054	1274.915688
7	2018	Cote D'Ivoire	1	200050	21034	3891	26.14432181	34.0552674	19.11064054	1274.915688
8	2005	Cameroon	14	660000	21499	2461	24.34721295	32.32941966	17.1204204	1609.932115
8	2006	Cameroon	4	650000	23483	3100	24.34721295	32.32941966	17.1204204	1609.932115
8	2009	Cameroon	1	755000	24662	3190	24.34721295	32.32941966	17.1204204	1609.932115
8	2012	Cameroon	1	659660	24802	3524	24.34721295	32.32941966	17.1204204	1609.932115
8	2013	Cameroon	1	697260	25648	3884	24.34721295	32.32941966	17.1204204	1609.932115
8	2014	Cameroon	1	719152	26038	4060	24.34721295	32.32941966	17.1204204	1609.932115
8	2015	Cameroon	4	737828	26117	4139	24.34721295	32.32941966	17.1204204	1609.932115
8	2016	Cameroon	7	770000	25527	4322	24.34721295	32.32941966	17.1204204	1609.932115
9	2011	Congo (Dem. Rep. of the)	25	67352	110132	21579	23.72791151	30.56415135	16.67610445	1574.529392
9	2012	Congo (Dem. Rep. of the)	11	80400	108984	20669	23.72791151	30.56415135	16.67610445	1574.529392
9	2013	Congo (Dem. Rep. of the)	5	85200	112439	20297	23.72791151	30.56415135	16.67610445	1574.529392
9	2014	Congo (Dem. Rep. of the)	7	85400	115795	19566	23.72791151	30.56415135	16.67610445	1574.529392
9	2015	Congo (Dem. Rep. of the)	14	91444	119213	20329	23.72791151	30.56415135	16.67610445	1574.529392
9	2016	Congo (Dem. Rep. of the)	25	94751	130596	22354	23.72791151	30.56415135	16.67610445	1574.529392
9	2017	Congo (Dem. Rep. of the)	18	97289	150085	24959	23.72791151	30.56415135	16.67610445	1574.529392
9	2018	Congo (Dem. Rep. of the)	32	103029	169748	27788	23.72791151	30.56415135	16.67610445	1574.529392
10	2011	Congo (Rep. of the)	2	41000	10975	2990	24.56398429	30.75854507	18.52820196	1643.832031
10	2013	Congo (Rep. of the)	1	39448	10699	2850	24.56398429	30.75854507	18.52820196	1643.832031
10	2014	Congo (Rep. of the)	1	37765	10017	2466	24.56398429	30.75854507	18.52820196	1643.832031
10	2015	Congo (Rep. of the)	3	37175	9937	2426	24.56398429	30.75854507	18.52820196	1643.832031
11	2005	Algeria	184	620000	21336	10216	23.14860668	41.29974097	5.105353	79.80865381
11	2006	Algeria	141	627000	21143	10219	23.14860668	41.29974097	5.105353	79.80865381
11	2007	Algeria	233	630000	21369	10576	23.14860668	41.29974097	5.105353	79.80865381
11	2008	Algeria	191	640000	20588	9908	23.14860668	41.29974097	5.105353	79.80865381
11	2009	Algeria	181	670000	21701	10888	23.14860668	41.29974097	5.105353	79.80865381
11	2010	Algeria	100	680000	22336	11770	23.14860668	41.29974097	5.105353	79.80865381
11	2011	Algeria	134	700000	21429	11444	23.14860668	41.29974097	5.105353	79.80865381
11	2012	Algeria	49	700000	21880	12294	23.14860668	41.29974097	5.105353	79.80865381
11	2013	Algeria	103	760000	20701	11760	23.14860668	41.29974097	5.105353	79.80865381
11	2014	Algeria	105	790330	22517	13708	23.14860668	41.29974097	5.105353	79.80865381
11	2015	Algeria	97	817000	23705	15174	23.14860668	41.29974097	5.105353	79.80865381
11	2016	Algeria	151	790000	22801	14452	23.14860668	41.29974097	5.105353	79.80865381
11	2017	Algeria	119	720000	23077	15409	23.14860668	41.29974097	5.105353	79.80865381
11	2018	Algeria	47	673463	23465	16025	23.14860668	41.29974097	5.105353	79.80865381
12	2012	Egypt	3	1462000	8453	2915	22.21404032	37.01108008	5.812611983	19.83636901
12	2013	Egypt	40	1409000	7876	2565	22.21404032	37.01108008	5.812611983	19.83636901
12	2014	Egypt	26	1367000	7177	2285	22.21404032	37.01108008	5.812611983	19.83636901
12	2015	Egypt	22	1349000	7860	2935	22.21404032	37.01108008	5.812611983	19.83636901
12	2016	Egypt	28	1390000	7974	3395	22.21404032	37.01108008	5.812611983	19.83636901
12	2017	Egypt	24	1585427	8053	3509	22.21404032	37.01108008	5.812611983	19.83636901
12	2018	Egypt	17	1145000	8280	3740	22.21404032	37.01108008	5.812611983	19.83636901
17	2005	Ghana	7	203145	12124	1019	27.05181413	35.10300315	20.25473041	1213.266813
17	2006	Ghana	18	190921	12471	1049	27.05181413	35.10300315	20.25473041	1213.266813
17	2007	Ghana	8	190000	12743	1092	27.05181413	35.10300315	20.25473041	1213.266813
17	2008	Ghana	74	195000	14149	1383	27.05181413	35.10300315	20.25473041	1213.266813
17	2009	Ghana	89	196000	14892	1437	27.05181413	35.10300315	20.25473041	1213.266813
17	2010	Ghana	84	198000	14607	1400	27.05181413	35.10300315	20.25473041	1213.266813
17	2011	Ghana	87	204000	15389	1471	27.05181413	35.10300315	20.25473041	1213.266813
17	2012	Ghana	68	212000	14753	1301	27.05181413	35.10300315	20.25473041	1213.266813
17	2013	Ghana	49	218000	15043	1347	27.05181413	35.10300315	20.25473041	1213.266813
17	2014	Ghana	62	227000	14668	1181	27.05181413	35.10300315	20.25473041	1213.266813
17	2015	Ghana	73	238000	14460	1212	27.05181413	35.10300315	20.25473041	1213.266813
17	2016	Ghana	97	248000	14167	1264	27.05181413	35.10300315	20.25473041	1213.266813
17	2017	Ghana	79	260000	14121	1180	27.05181413	35.10300315	20.25473041	1213.266813
17	2018	Ghana	120	265000	13874	1165	27.05181413	35.10300315	20.25473041	1213.266813
22	2011	Kenya	1	2104000	97320	17069	24.28414452	32.16653024	17.26992972	601.3253683
23	2018	Liberia	1	9175	7808	2631	25.49698346	33.35039523	18.52783499	2640.293888
24	2008	Libya	2	80000	2010	749	21.77283885	36.66557429	5.555289885	32.1892842
24	2010	Libya	5	67000	0	0	21.77283885	36.66557429	5.555289885	32.1892842
25	2005	Lesotho	1	21632	10802	2020	11.68897685	23.36857251	-2.329143039	758.2818805
27	2010	Madagascar	7	335657	24432	4545	22.93277518	31.26949222	12.90339749	1386.556676
27	2011	Madagascar	2	336163	26019	4851	22.93277518	31.26949222	12.90339749	1386.556676
27	2012	Madagascar	4	336324	25782	4964	22.93277518	31.26949222	12.90339749	1386.556676
27	2013	Madagascar	1	333643	26561	5231	22.93277518	31.26949222	12.90339749	1386.556676
27	2014	Madagascar	4	350840	28466	5658	22.93277518	31.26949222	12.90339749	1386.556676
27	2015	Madagascar	2	353640	29464	6120	22.93277518	31.26949222	12.90339749	1386.556676
27	2016	Madagascar	2	356130	29274	6053	22.93277518	31.26949222	12.90339749	1386.556676
27	2017	Madagascar	4	343030	31370	6288	22.93277518	31.26949222	12.90339749	1386.556676
27	2018	Madagascar	8	296040	33786	6854	22.93277518	31.26949222	12.90339749	1386.556676
29	2005	Mozambique	2	61480	33231	4771	23.90929712	32.99660204	13.53959721	971.8514725
29	2006	Mozambique	5	62050	35257	4929	23.90929712	32.99660204	13.53959721	971.8514725
29	2007	Mozambique	12	66910	37651	5020	23.90929712	32.99660204	13.53959721	971.8514725
29	2008	Mozambique	19	76730	39261	5012	23.90929712	32.99660204	13.53959721	971.8514725
29	2009	Mozambique	15	93560	43221	5301	23.90929712	32.99660204	13.53959721	971.8514725
29	2010	Mozambique	33	81030	43558	5621	23.90929712	32.99660204	13.53959721	971.8514725
29	2011	Mozambique	21	99260	44627	5504	23.90929712	32.99660204	13.53959721	971.8514725
29	2012	Mozambique	14	118520	47741	5542	23.90929712	32.99660204	13.53959721	971.8514725
29	2013	Mozambique	36	107720	53272	5523	23.90929712	32.99660204	13.53959721	971.8514725
29	2014	Mozambique	21	119200	57773	6276	23.90929712	32.99660204	13.53959721	971.8514725
29	2015	Mozambique	22	123030	58344	6368	23.90929712	32.99660204	13.53959721	971.8514725
29	2016	Mozambique	25	106000	71842	6526	23.90929712	32.99660204	13.53959721	971.8514725
29	2018	Mozambique	26	91339	92381	5777	23.90929712	32.99660204	13.53959721	971.8514725
31	2005	Malawi	1	213622	25491	5823	21.73787517	30.32431271	12.08822499	1071.122321
31	2006	Malawi	2	218435	25054	5268	21.73787517	30.32431271	12.08822499	1071.122321
31	2010	Malawi	1	294215	21092	4857	21.73787517	30.32431271	12.08822499	1071.122321
31	2013	Malawi	27	342006	17779	4308	21.73787517	30.32431271	12.08822499	1071.122321
33	2012	Niger	9	151011	10989	1689	27.2403828	40.71061217	11.19414441	138.9250287
34	2008	Nigeria	1	2525000	85674	3026	26.63053893	36.53284398	16.76962715	1151.038918
34	2010	Nigeria	2	2500000	84121	3422	26.63053893	36.53284398	16.76962715	1151.038918
34	2012	Nigeria	3	3000000	92818	4432	26.63053893	36.53284398	16.76962715	1151.038918
34	2017	Nigeria	19	3113026	102387	4546	26.63053893	36.53284398	16.76962715	1151.038918
34	2018	Nigeria	8	3159596	103921	4227	26.63053893	36.53284398	16.76962715	1151.038918
37	2014	Senegal	1	357269	13332	1653	27.83653623	38.72457244	16.17104939	652.5974585
37	2016	Senegal	3	409696	12878	1635	27.83653623	38.72457244	16.17104939	652.5974585
37	2017	Senegal	12	448375	13235	1757	27.83653623	38.72457244	16.17104939	652.5974585
37	2018	Senegal	12	471622	13250	1562	27.83653623	38.72457244	16.17104939	652.5974585
43	2010	Chad	5	2471000	9452	1217	26.94837524	39.74304755	12.18625192	305.9459592
43	2011	Chad	3	2602000	10505	1033	26.94837524	39.74304755	12.18625192	305.9459592
43	2017	Chad	1	3503900	11774	1727	26.94837524	39.74304755	12.18625192	305.9459592
44	2005	Togo	51	65600	2541	484	26.82221905	35.47859716	19.89913798	1185.57797
44	2006	Togo	34	66600	2819	319	26.82221905	35.47859716	19.89913798	1185.57797
44	2007	Togo	27	68250	2436	356	26.82221905	35.47859716	19.89913798	1185.57797
44	2008	Togo	41	70400	2967	408	26.82221905	35.47859716	19.89913798	1185.57797
44	2009	Togo	25	72680	2986	377	26.82221905	35.47859716	19.89913798	1185.57797
44	2010	Togo	56	74000	2791	397	26.82221905	35.47859716	19.89913798	1185.57797
44	2011	Togo	53	75000	2888	475	26.82221905	35.47859716	19.89913798	1185.57797
44	2012	Togo	24	77000	2843	444	26.82221905	35.47859716	19.89913798	1185.57797
44	2013	Togo	52	78500	2600	393	26.82221905	35.47859716	19.89913798	1185.57797
44	2014	Togo	28	73359	2525	339	26.82221905	35.47859716	19.89913798	1185.57797
44	2015	Togo	15	65293	2613	330	26.82221905	35.47859716	19.89913798	1185.57797
44	2016	Togo	41	56535	2755	390	26.82221905	35.47859716	19.89913798	1185.57797
44	2017	Togo	43	45064	2544	276	26.82221905	35.47859716	19.89913798	1185.57797
44	2018	Togo	34	45309	2413	277	26.82221905	35.47859716	19.89913798	1185.57797
45	2010	Tunisia	1316	256520	2368	1090	19.92239952	36.85663723	5.141641172	233.8368742
45	2011	Tunisia	1134	248000	3015	1616	19.92239952	36.85663723	5.141641172	233.8368742
45	2012	Tunisia	1190	238000	3239	1853	19.92239952	36.85663723	5.141641172	233.8368742
45	2015	Tunisia	6	260251	3416	2001	19.92239952	36.85663723	5.141641172	233.8368742
45	2016	Tunisia	14	245134	3428	2042	19.92239952	36.85663723	5.141641172	233.8368742
46	2011	Tanzania	2	2750000	59357	13725	22.38559676	29.74007612	14.30700476	963.4706135
48	2005	South Africa	28	2785000	270178	39739	17.53618402	30.15124099	2.699325128	481.5258316
48	2006	South Africa	6	3053000	303114	47849	17.53618402	30.15124099	2.699325128	481.5258316
48	2007	South Africa	12	3097000	315315	45738	17.53618402	30.15124099	2.699325128	481.5258316
48	2008	South Africa	10	2906000	348241	48251	17.53618402	30.15124099	2.699325128	481.5258316
48	2009	South Africa	33	2873000	360183	53411	17.53618402	30.15124099	2.699325128	481.5258316
48	2010	South Africa	46	2899000	354786	52095	17.53618402	30.15124099	2.699325128	481.5258316
48	2011	South Africa	37	2915000	362453	47285	17.53618402	30.15124099	2.699325128	481.5258316
48	2012	South Africa	24	2895000	323664	42467	17.53618402	30.15124099	2.699325128	481.5258316
48	2013	South Africa	36	3146619	312380	37709	17.53618402	30.15124099	2.699325128	481.5258316
48	2014	South Africa	19	3368571	306166	33522	17.53618402	30.15124099	2.699325128	481.5258316
48	2015	South Africa	25	3564805	287224	28507	17.53618402	30.15124099	2.699325128	481.5258316
48	2016	South Africa	43	3638000	237045	23621	17.53618402	30.15124099	2.699325128	481.5258316
48	2017	South Africa	28	3503000	243297	25001	17.53618402	30.15124099	2.699325128	481.5258316
48	2018	South Africa	20	3311000	227999	22985	17.53618402	30.15124099	2.699325128	481.5258316
49	2007	Zambia	1	365000	46320	10015	21.20748579	32.14232694	8.387833354	994.6079626
49	2008	Zambia	7	490000	43686	9580	21.20748579	32.14232694	8.387833354	994.6079626
49	2009	Zambia	17	760000	44879	9246	21.20748579	32.14232694	8.387833354	994.6079626
49	2010	Zambia	14	960000	44154	9255	21.20748579	32.14232694	8.387833354	994.6079626
49	2012	Zambia	5	1005621	40726	9174	21.20748579	32.14232694	8.387833354	994.6079626
49	2013	Zambia	14	1236420	40638	9370	21.20748579	32.14232694	8.387833354	994.6079626
49	2014	Zambia	11	1300000	37931	8584	21.20748579	32.14232694	8.387833354	994.6079626
49	2015	Zambia	14	1000000	36741	7754	21.20748579	32.14232694	8.387833354	994.6079626
49	2016	Zambia	16	990000	38326	6150	21.20748579	32.14232694	8.387833354	994.6079626
49	2017	Zambia	15	1300000	36010	5082	21.20748579	32.14232694	8.387833354	994.6079626
49	2018	Zambia	10	1128763	35071	4130	21.20748579	32.14232694	8.387833354	994.6079626
