year,country,btb,cattle,eptb,human,prec,temp,tmax,tmin,id
2005,Angola,3,4015424,2569,19450959,1020.167,21.618647,31.054667,9.5351381,1
2006,Angola,5,4105750,2719,20162340,1020.167,21.618647,31.054667,9.5351381,1
2007,Angola,2,4198109,2911,20909684,1020.167,21.618647,31.054667,9.5351381,1
2008,Angola,10,4292545,3287,21691522,1020.167,21.618647,31.054667,9.5351381,1
2009,Angola,3,4389105,2580,22507674,1020.167,21.618647,31.054667,9.5351381,1
2010,Angola,4,4487838,3780,23364185,1020.167,21.618647,31.054667,9.5351381,1
2012,Angola,2,4687475,4776,25188292,1020.167,21.618647,31.054667,9.5351381,1
2012,Burundi,4,609430,1887,9795479,1194.347,19.727226,27.139959,12.321864,2
2015,Burundi,5,796530,2043,10727148,1194.347,19.727226,27.139959,12.321864,2
2016,Burundi,3,769991,2013,10903327,1194.347,19.727226,27.139959,12.321864,2
2005,Benin,8,1717900,285,8149419,1062.5366,27.18457,37.050182,18.477112,3
2006,Benin,8,1810000,318,8402631,1062.5366,27.18457,37.050182,18.477112,3
2007,Benin,42,1857000,331,8647761,1062.5366,27.18457,37.050182,18.477112,3
2008,Benin,33,1905000,400,8906469,1062.5366,27.18457,37.050182,18.477112,3
2009,Benin,9,1954000,418,9172514,1062.5366,27.18457,37.050182,18.477112,3
2010,Benin,25,2005000,367,9445710,1062.5366,27.18457,37.050182,18.477112,3
2011,Benin,11,2058000,398,9726380,1062.5366,27.18457,37.050182,18.477112,3
2012,Benin,11,2111000,316,10014078,1062.5366,27.18457,37.050182,18.477112,3
2013,Benin,19,2166000,293,10308730,1062.5366,27.18457,37.050182,18.477112,3
2014,Benin,8,2222000,359,10614844,1062.5366,27.18457,37.050182,18.477112,3
2016,Benin,5,2339000,402,11260085,1062.5366,27.18457,37.050182,18.477112,3
2017,Benin,3,2400000,311,11596779,1062.5366,27.18457,37.050182,18.477112,3
2018,Benin,27,2462000,318,11940683,1062.5366,27.18457,37.050182,18.477112,3
2005,Burkina Faso,1,7606887,571,13876127,762.86035,28.070299,38.808903,16.726877,4
2016,Burkina Faso,3,9457934,943,19275498,762.86035,28.070299,38.808903,16.726877,4
2017,Burkina Faso,3,9647073,822,19835858,762.86035,28.070299,38.808903,16.726877,4
2018,Burkina Faso,18,9840000,826,20392723,762.86035,28.070299,38.808903,16.726877,4
2009,Central African (Rep.),16,3807000,1394,4564540,1367.4771,24.903603,34.722977,14.80437,6
2010,Central African (Rep.),11,3893000,1079,4660067,1367.4771,24.903603,34.722977,14.80437,6
2008,Cote D'Ivoire,3,1537748,4592,20244449,1335.7734,26.267582,34.27615,18.959682,7
2009,Cote D'Ivoire,18,1573116,4952,20677762,1335.7734,26.267582,34.27615,18.959682,7
2010,Cote D'Ivoire,12,1581582,5179,21120042,1335.7734,26.267582,34.27615,18.959682,7
2011,Cote D'Ivoire,24,1582652,4729,21562914,1335.7734,26.267582,34.27615,18.959682,7
2013,Cote D'Ivoire,13,1585585,5436,22469268,1335.7734,26.267582,34.27615,18.959682,7
2014,Cote D'Ivoire,5,1587000,5243,22995555,1335.7734,26.267582,34.27615,18.959682,7
2017,Cote D'Ivoire,1,1666978,4105,24848016,1335.7734,26.267582,34.27615,18.959682,7
2018,Cote D'Ivoire,1,1694873,3891,25493988,1335.7734,26.267582,34.27615,18.959682,7
2005,Cameroon,14,6000000,2461,17275171,1641.3423,24.286591,32.264034,17.088587,8
2006,Cameroon,4,6000000,3100,17751333,1641.3423,24.286591,32.264034,17.088587,8
2009,Cameroon,1,5000300,3190,19319274,1641.3423,24.286591,32.264034,17.088587,8
2012,Cameroon,1,5527128,3524,21032684,1641.3423,24.286591,32.264034,17.088587,8
2013,Cameroon,1,5805297,3884,21632850,1641.3423,24.286591,32.264034,17.088587,8
2014,Cameroon,1,5950000,4060,22299585,1641.3423,24.286591,32.264034,17.088587,8
2015,Cameroon,4,6066463,4139,23012646,1641.3423,24.286591,32.264034,17.088587,8
2016,Cameroon,7,5829739,4322,23711630,1641.3423,24.286591,32.264034,17.088587,8
2011,Congo (Dem. Rep. of the),25,748349,21579,68654269,1594.6276,23.931156,30.937292,16.631065,9
2012,Congo (Dem. Rep. of the),11,893006,20669,70997870,1594.6276,23.931156,30.937292,16.631065,9
2013,Congo (Dem. Rep. of the),5,946585,20297,73460021,1594.6276,23.931156,30.937292,16.631065,9
2014,Congo (Dem. Rep. of the),7,949425,19566,76035588,1594.6276,23.931156,30.937292,16.631065,9
2015,Congo (Dem. Rep. of the),14,1005385,20329,78656904,1594.6276,23.931156,30.937292,16.631065,9
2016,Congo (Dem. Rep. of the),25,1044874,22354,81430977,1594.6276,23.931156,30.937292,16.631065,9
2017,Congo (Dem. Rep. of the),18,1080993,24959,84283273,1594.6276,23.931156,30.937292,16.631065,9
2018,Congo (Dem. Rep. of the),34,1144766,27788,87087355,1594.6276,23.931156,30.937292,16.631065,9
2011,Congo (Rep. of the),2,335000,2990,4584216,1655.8634,24.498268,30.871044,18.197741,10
2013,Congo (Rep. of the),1,337000,2850,4828066,1655.8634,24.498268,30.871044,18.197741,10
2014,Congo (Rep. of the),1,340000,2466,4944861,1655.8634,24.498268,30.871044,18.197741,10
2015,Congo (Rep. of the),3,340577,2426,5064386,1655.8634,24.498268,30.871044,18.197741,10
2005,Algeria,184,1586070,10216,32956690,80.168915,22.949919,41.508736,5.0536976,11
2006,Algeria,141,1607890,10219,33435080,80.168915,22.949919,41.508736,5.0536976,11
2007,Algeria,233,1633810,10576,33983827,80.168915,22.949919,41.508736,5.0536976,11
2008,Algeria,191,1640730,9908,34569592,80.168915,22.949919,41.508736,5.0536976,11
2009,Algeria,181,1682433,10888,35196037,80.168915,22.949919,41.508736,5.0536976,11
2010,Algeria,100,1747700,11770,35856344,80.168915,22.949919,41.508736,5.0536976,11
2011,Algeria,134,1790140,11444,36543541,80.168915,22.949919,41.508736,5.0536976,11
2012,Algeria,49,1843930,12294,37260563,80.168915,22.949919,41.508736,5.0536976,11
2013,Algeria,103,1909455,11760,38000626,80.168915,22.949919,41.508736,5.0536976,11
2014,Algeria,105,2049652,13708,38760168,80.168915,22.949919,41.508736,5.0536976,11
2015,Algeria,97,2149549,15174,39543154,80.168915,22.949919,41.508736,5.0536976,11
2016,Algeria,151,2081306,14452,40339329,80.168915,22.949919,41.508736,5.0536976,11
2017,Algeria,119,1895126,15409,41136546,80.168915,22.949919,41.508736,5.0536976,11
2018,Algeria,47,1816280,16025,41927007,80.168915,22.949919,41.508736,5.0536976,11
2005,Ghana,7,1373000,1019,22496951,1246.8214,26.936495,35.102001,19.994091,17
2006,Ghana,18,1392000,1049,23098586,1246.8214,26.936495,35.102001,19.994091,17
2007,Ghana,8,1407000,1092,23708320,1246.8214,26.936495,35.102001,19.994091,17
2008,Ghana,74,1422000,1383,24326087,1246.8214,26.936495,35.102001,19.994091,17
2009,Ghana,89,1438000,1437,24950762,1246.8214,26.936495,35.102001,19.994091,17
2010,Ghana,84,1454000,1400,25574719,1246.8214,26.936495,35.102001,19.994091,17
2011,Ghana,87,1498000,1471,26205941,1246.8214,26.936495,35.102001,19.994091,17
2012,Ghana,68,1543000,1301,26858762,1246.8214,26.936495,35.102001,19.994091,17
2013,Ghana,49,1590000,1347,27525597,1246.8214,26.936495,35.102001,19.994091,17
2014,Ghana,62,1657000,1181,28196358,1246.8214,26.936495,35.102001,19.994091,17
2015,Ghana,73,1734000,1212,28870939,1246.8214,26.936495,35.102001,19.994091,17
2016,Ghana,97,1815000,1264,29554303,1246.8214,26.936495,35.102001,19.994091,17
2017,Ghana,79,1901000,1180,30222262,1246.8214,26.936495,35.102001,19.994091,17
2018,Ghana,120,1922000,1165,30870641,1246.8214,26.936495,35.102001,19.994091,17
2011,Kenya,1,18173500,17069,42635144,604.9566,24.223272,33.167473,16.314039,22
2018,Liberia,1,42494,2631,4889391,2689.4614,25.598314,33.09058,18.905403,23
2005,Lesotho,1,729327,2020,1977424,754.94708,11.572694,23.452263,-2.2029774,25
2010,Madagascar,7,9881130,4545,21731053,1380.5099,22.881491,31.340322,12.759231,27
2011,Madagascar,2,9958000,4851,22348158,1380.5099,22.881491,31.340322,12.759231,27
2012,Madagascar,4,10037600,4964,22966240,1380.5099,22.881491,31.340322,12.759231,27
2013,Madagascar,1,10030000,5231,23588073,1380.5099,22.881491,31.340322,12.759231,27
2014,Madagascar,4,10198800,5658,24215976,1380.5099,22.881491,31.340322,12.759231,27
2015,Madagascar,2,10280300,6120,24850912,1380.5099,22.881491,31.340322,12.759231,27
2016,Madagascar,2,10301490,6053,25501941,1380.5099,22.881491,31.340322,12.759231,27
2017,Madagascar,4,10322680,6288,26169542,1380.5099,22.881491,31.340322,12.759231,27
2018,Madagascar,8,8605900,6854,26846541,1380.5099,22.881491,31.340322,12.759231,27
2005,Mozambique,2,1243000,4771,20211114,990.61102,23.941559,33.100319,13.524469,29
2006,Mozambique,5,1053000,4929,20735982,990.61102,23.941559,33.100319,13.524469,29
2007,Mozambique,12,1308000,5020,21280513,990.61102,23.941559,33.100319,13.524469,29
2008,Mozambique,19,1358000,5012,21845571,990.61102,23.941559,33.100319,13.524469,29
2009,Mozambique,15,1277044,5301,22436660,990.61102,23.941559,33.100319,13.524469,29
2010,Mozambique,33,1277044,5621,23073723,990.61102,23.941559,33.100319,13.524469,29
2011,Mozambique,21,1395433,5504,23760421,990.61102,23.941559,33.100319,13.524469,29
2012,Mozambique,14,1541000,5542,24487611,990.61102,23.941559,33.100319,13.524469,29
2013,Mozambique,36,1680000,5523,25251731,990.61102,23.941559,33.100319,13.524469,29
2014,Mozambique,21,1798000,6276,26038704,990.61102,23.941559,33.100319,13.524469,29
2015,Mozambique,22,1682017,6368,26843246,990.61102,23.941559,33.100319,13.524469,29
2016,Mozambique,25,1861346,6526,27696493,990.61102,23.941559,33.100319,13.524469,29
2018,Mozambique,26,2381894,5777,29423878,990.61102,23.941559,33.100319,13.524469,29
2005,Malawi,1,777846,5823,12755648,1089.8877,22.036352,30.715456,11.999458,31
2006,Malawi,2,799017,5268,13118307,1089.8877,22.036352,30.715456,11.999458,31
2010,Malawi,1,1069854,4857,14718422,1089.8877,22.036352,30.715456,11.999458,31
2013,Malawi,27,1241744,4308,16024775,1089.8877,22.036352,30.715456,11.999458,31
2012,Niger,9,10125767,1689,17954407,133.96558,27.102436,40.717155,11.174458,33
2008,Nigeria,1,16293200,3026,152382506,1174.4861,26.415798,36.380264,16.369535,34
2010,Nigeria,2,16577962,3422,160952853,1174.4861,26.415798,36.380264,16.369535,34
2012,Nigeria,3,19206928,4432,170075932,1174.4861,26.415798,36.380264,16.369535,34
2017,Nigeria,19,20057095,4546,193495907,1174.4861,26.415798,36.380264,16.369535,34
2018,Nigeria,8,20240605,4227,198387623,1174.4861,26.415798,36.380264,16.369535,34
2014,Senegal,1,3481126,1653,13970308,669.90509,27.641905,38.825771,15.212466,37
2016,Senegal,3,3549369,1635,14751356,669.90509,27.641905,38.825771,15.212466,37
2017,Senegal,12,3587000,1757,15157793,669.90509,27.641905,38.825771,15.212466,37
2018,Senegal,12,3627858,1562,15574909,669.90509,27.641905,38.825771,15.212466,37
2010,Chad,5,19221000,1217,11894727,314.97421,26.926363,39.933945,12.637713,43
2011,Chad,3,20241000,1033,12317730,314.97421,26.926363,39.933945,12.637713,43
2017,Chad,1,27603203,1727,15085884,314.97421,26.926363,39.933945,12.637713,43
2005,Togo,51,300000,484,5711597,1190.2834,26.767382,35.735222,19.359243,44
2006,Togo,34,302400,319,5874240,1190.2834,26.767382,35.735222,19.359243,44
2007,Togo,27,302800,356,6047537,1190.2834,26.767382,35.735222,19.359243,44
2008,Togo,41,302500,408,6222482,1190.2834,26.767382,35.735222,19.359243,44
2009,Togo,25,307500,377,6398624,1190.2834,26.767382,35.735222,19.359243,44
2010,Togo,56,309411,397,6571855,1190.2834,26.767382,35.735222,19.359243,44
2011,Togo,53,311334,475,6748672,1190.2834,26.767382,35.735222,19.359243,44
2012,Togo,25,428772,444,6926635,1190.2834,26.767382,35.735222,19.359243,44
2013,Togo,52,443060,393,7106229,1190.2834,26.767382,35.735222,19.359243,44
2014,Togo,28,437390,339,7288383,1190.2834,26.767382,35.735222,19.359243,44
2015,Togo,15,441764,330,7473229,1190.2834,26.767382,35.735222,19.359243,44
2016,Togo,41,446183,390,7661354,1190.2834,26.767382,35.735222,19.359243,44
2017,Togo,43,450643,276,7852795,1190.2834,26.767382,35.735222,19.359243,44
2018,Togo,34,453088,277,8046679,1190.2834,26.767382,35.735222,19.359243,44
2011,Tanzania,2,21300000,13725,46416031,979.63879,22.498972,30.119989,14.276391,46
2005,South Africa,28,13790000,39739,49017147,484.85559,17.219818,29.932919,2.4755247,48
2006,South Africa,6,13532000,47849,49491756,484.85559,17.219818,29.932919,2.4755247,48
2007,South Africa,12,13911358,45738,49996094,484.85559,17.219818,29.932919,2.4755247,48
2008,South Africa,10,13865431,48251,50565812,484.85559,17.219818,29.932919,2.4755247,48
2009,South Africa,33,13761161,53411,51170779,484.85559,17.219818,29.932919,2.4755247,48
2010,South Africa,46,13731044,52095,51784921,484.85559,17.219818,29.932919,2.4755247,48
2011,South Africa,37,13688328,47285,52443325,484.85559,17.219818,29.932919,2.4755247,48
2012,South Africa,24,13887898,42467,53145033,484.85559,17.219818,29.932919,2.4755247,48
2013,South Africa,36,13861194,37709,53873616,484.85559,17.219818,29.932919,2.4755247,48
2014,South Africa,19,13915301,33522,54729551,484.85559,17.219818,29.932919,2.4755247,48
2015,South Africa,25,13694582,28507,55876504,484.85559,17.219818,29.932919,2.4755247,48
2016,South Africa,43,13400272,23621,56422274,484.85559,17.219818,29.932919,2.4755247,48
2017,South Africa,28,12953388,25001,56641209,484.85559,17.219818,29.932919,2.4755247,48
2018,South Africa,20,12789515,22985,57339635,484.85559,17.219818,29.932919,2.4755247,48
2007,Zambia,1,2457563,10015,12402073,1018.2229,21.225893,32.487141,8.0909538,49
2008,Zambia,7,2315327,9580,12852966,1018.2229,21.225893,32.487141,8.0909538,49
2009,Zambia,17,3038000,9246,13318087,1018.2229,21.225893,32.487141,8.0909538,49
2010,Zambia,14,3100000,9255,13792086,1018.2229,21.225893,32.487141,8.0909538,49
2012,Zambia,5,3922107,9174,14744658,1018.2229,21.225893,32.487141,8.0909538,49
2013,Zambia,14,4026658,9370,15234976,1018.2229,21.225893,32.487141,8.0909538,49
2014,Zambia,11,4085000,8584,15737793,1018.2229,21.225893,32.487141,8.0909538,49
2015,Zambia,14,3946348,7754,16248230,1018.2229,21.225893,32.487141,8.0909538,49
2016,Zambia,16,3793263,6150,16767761,1018.2229,21.225893,32.487141,8.0909538,49
2017,Zambia,15,3718729,5082,17298054,1018.2229,21.225893,32.487141,8.0909538,49
2018,Zambia,10,3714667,4130,17835893,1018.2229,21.225893,32.487141,8.0909538,49
